NOC,0
AFG,0.0
AHO,0.0
ALB,0.0
AND,0.0
ANT,0.0
ANG,0.0
ARU,0.0
ASA,0.0
BIZ,0.0
BOH,0.0
BIH,0.0
BHU,0.0
BEN,0.0
BER,0.0
BAR,0.0
BAN,0.0
BRU,0.0
BOT,0.0
BOL,0.0
DJI,0.0
ERI,0.0
ESA,0.0
DMA,0.0
COD,0.0
COK,0.0
COM,0.0
CGO,0.0
CHA,0.0
CAY,0.0
CAM,0.0
CAF,0.0
BUR,0.0
CRT,0.0
CYP,0.0
CPV,0.0
ISL,0.0
IRQ,0.0
KSA,0.0
KGZ,0.0
MAW,0.0
LIE,0.0
LIB,0.0
LCA,0.0
LES,0.0
LBR,0.0
LBA,0.0
LAO,0.0
KUW,0.0
MAS,0.0
MAD,0.0
MAL,0.0
IVB,0.0
KIR,0.0
HON,0.0
GUY,0.0
GUI,0.0
GHA,0.0
GUA,0.0
GUM,0.0
GEQ,0.0
GAB,0.0
GAM,0.0
GBS,0.0
FSM,0.0
ISV,0.0
PNG,0.0
QAT,0.0
RHO,0.0
RWA,0.0
SAA,0.0
SWZ,0.0
TUV,0.0
VAN,0.0
WIF,0.0
VNM,0.0
VIN,0.0
UNK,0.0
YMD,0.0
YEM,0.0
YAR,0.0
ZAM,0.0
TAN,0.0
TGA,0.0
TKM,0.0
TLS,0.0
TOG,0.0
UAR,0.0
SMR,0.0
SEN,0.0
SEY,0.0
SKN,0.0
SLE,0.0
SOL,0.0
SSD,0.0
STP,0.0
SUD,0.0
PLW,0.0
NEP,0.0
NFL,0.0
NBO,0.0
MTN,0.0
MRI,0.0
SAM,0.0
ROT,0.0
SOM,0.0
SRI,0.0
OMA,0.0
NRU,0.0
NIG,0.0
PLE,0.0
PHI,0.0
PAR,0.0
NCA,0.0
MON,0.0
MLT,0.0
MLI,0.0
MHL,0.0
MKD,0.0
MYA,0.0
NAM,0.0
MNE,0.0
MDA,0.0
MDV,0.0
PUR,0.0011235955056179776
HKG,0.0014858841010401188
ISR,0.001567398119122257
PER,0.0019157088122605363
VEN,0.002178649237472767
POR,0.002664890073284477
SGP,0.0028653295128939827
TPE,0.003
ECU,0.0036101083032490976
CHI,0.003989361702127659
LUX,0.004123711340206186
CRC,0.004166666666666667
EGY,0.004323656578134651
MGL,0.004415011037527594
COL,0.004686035613870665
CIV,0.0051813471502590676
TUN,0.0053475935828877
SYR,0.00641025641025641
VIE,0.006493506493506494
LAT,0.006622516556291391
UAE,0.006944444444444444
IRL,0.0070202808112324495
PAN,0.007194244604316547
UGA,0.007692307692307693
BRN,0.007936507936507936
ALG,0.00927643784786642
HAI,0.009433962264150943
MAR,0.00949367088607595
AUT,0.009827177228058285
MEX,0.010676156583629894
IOA,0.010752688172043012
DOM,0.010830324909747292
LTU,0.011152416356877323
ARM,0.011494252873563218
SLO,0.011834319526627219
THA,0.012145748987854251
JOR,0.0125
MOZ,0.01282051282051282
BLR,0.014446227929373997
SUR,0.014492753623188406
CZE,0.015723270440251572
TJK,0.016666666666666666
BUL,0.018021081264875893
GRN,0.018518518518518517
RSA,0.018979833926453145
TTO,0.019021739130434784
UZB,0.01939655172413793
EST,0.019955654101995565
GRE,0.02071500167056465
UKR,0.021222839818089943
ESP,0.02221316486651722
POL,0.022816032887975336
KAZ,0.02286401925391095
CAN,0.023032069970845483
TCH,0.023449094686850698
PRK,0.02346041055718475
SUI,0.02473145141144142
IRI,0.025280898876404494
SVK,0.025540275049115914
BDI,0.02564102564102564
NGR,0.026077097505668934
AZE,0.026415094339622643
BEL,0.02654867256637168
INA,0.02669902912621359
BRA,0.028805496828752643
ARG,0.0312392722279437
GEO,0.032388663967611336
TUR,0.03395585738539898
JPN,0.03630050505050505
FIN,0.03709949409780776
BAH,0.0374331550802139
SCG,0.04
SRB,0.041666666666666664
NZL,0.04201680672268908
ROU,0.043151969981238276
FRA,0.043731778425655975
KEN,0.044270833333333336
KOR,0.046316359696641385
JAM,0.046511627906976744
NED,0.047443841982958944
AUS,0.048223350253807105
DEN,0.051764025448235974
URU,0.05391304347826087
ZIM,0.05501618122977346
FRG,0.05629397967161845
FIJ,0.05701754385964912
GBR,0.05825776312173674
SWE,0.05826201448321264
ETH,0.05851063829787234
ITA,0.0630400389436534
YUG,0.0635386119257087
CMR,0.06451612903225806
CUB,0.06615570794675273
HUN,0.07048458149779736
PAK,0.075
CRO,0.07637906647807638
CHN,0.07726116123062687
GER,0.07766990291262135
RUS,0.08261233603125873
NOR,0.0873749037721324
IND,0.09506531204644413
KOS,0.125
EUN,0.14153846153846153
GDR,0.16112167300380228
USA,0.16409984067976632
URS,0.18000865426222415
ANZ,0.23255813953488372
